Date,Price
1975-06-15,92.61
1975-06-08,90.52
1975-06-01,92.48
1975-05-25,91.15
1975-05-18,90.58
1975-05-11,90.43
1975-05-04,90.53
1975-04-27,89.22
1975-04-20,86.62
1975-04-13,86.3
1975-04-06,84.18
1975-03-30,80.88
1975-03-23,83.85
1975-03-16,83.39
1975-03-09,84.76
1975-03-02,84.3
1975-02-23,81.59
1975-02-16,82.62
1975-02-09,81.5
1975-02-02,78.63
1975-01-26,76.98
1975-01-19,72.98
1975-01-12,70.96
1975-01-05,72.61
1974-12-29,70.71
1974-12-22,67.14
1974-12-15,66.91
1974-12-08,67.07
1974-12-01,65.01
1974-11-24,69.97
1974-11-17,68.9
1974-11-10,71.91
1974-11-03,74.91
1974-10-27,73.88
1974-10-20,70.12
1974-10-13,72.28
1974-10-06,71.14
1974-09-29,62.34
1974-09-22,64.94
1974-09-15,70.14
1974-09-08,65.2
1974-09-01,71.42
1974-08-25,72.15
1974-08-18,71.55
1974-08-11,75.67
1974-08-04,80.86
1974-07-28,78.59
1974-07-21,82.4
1974-07-14,83.54
1974-07-07,83.15
1974-06-30,83.66
1974-06-23,86.0
1974-06-16,87.46
1974-06-09,91.3
1974-06-02,92.55
1974-05-26,87.28
1974-05-19,88.58
1974-05-12,88.21
1974-05-05,91.47
1974-04-28,91.29
1974-04-21,90.18
1974-04-14,93.75
1974-04-07,92.12
1974-03-31,93.01
1974-03-24,93.98
1974-03-17,97.27
1974-03-10,99.28
1974-03-03,97.78
1974-02-24,95.53
1974-02-17,95.39
1974-02-10,92.27
1974-02-03,92.33
1974-01-27,95.32
1974-01-20,96.63
1974-01-13,95.56
1974-01-06,93.66
1973-12-30,98.9
1973-12-23,97.54
1973-12-16,93.54
1973-12-09,93.29
1973-12-02,96.51
1973-11-25,95.96
1973-11-18,99.44
1973-11-11,103.88
1973-11-04,105.3
1973-10-28,107.07
1973-10-21,111.38
1973-10-14,110.22
1973-10-07,111.44
1973-09-30,109.85
1973-09-23,108.43
1973-09-16,107.2
1973-09-09,104.44
1973-09-02,104.76
1973-08-26,104.25
1973-08-19,101.62
1973-08-12,102.31
1973-08-05,104.77
1973-07-29,106.49
1973-07-22,109.59
1973-07-15,107.14
1973-07-08,104.09
1973-07-01,101.28
1973-06-24,104.26
1973-06-17,103.7
1973-06-10,105.1
1973-06-03,107.03
1973-05-27,103.93
1973-05-20,107.94
1973-05-13,103.86
1973-05-06,108.17
1973-04-29,111.0
1973-04-22,107.23
1973-04-15,112.17
1973-04-08,112.08
1973-04-01,109.28
1973-03-25,111.52
1973-03-18,108.88
1973-03-11,113.54
1973-03-04,113.79
1973-02-25,112.28
1973-02-18,113.16
1973-02-11,114.98
1973-02-04,114.68
1973-01-28,114.35
1973-01-21,116.45
1973-01-14,118.78
1973-01-07,119.3
1972-12-31,119.87
1972-12-24,118.05
1972-12-17,115.83
1972-12-10,118.26
1972-12-03,118.86
1972-11-26,117.38
1972-11-19,117.27
1972-11-12,115.49
1972-11-05,113.73
1972-10-29,114.22
1972-10-22,110.62
1972-10-15,109.24
1972-10-08,107.92
1972-10-01,109.62
1972-09-24,110.55
1972-09-17,108.52
1972-09-10,108.81
1972-09-03,110.15
1972-08-27,111.51
1972-08-20,110.67
1972-08-13,111.76
1972-08-06,111.95
1972-07-30,110.43
1972-07-23,107.38
1972-07-16,106.66
1972-07-09,106.8
1972-07-02,108.69
1972-06-25,107.14
1972-06-18,108.27
1972-06-11,108.36
1972-06-04,106.86
1972-05-28,109.73
1972-05-21,110.66
1972-05-14,108.98
1972-05-07,106.38
1972-04-30,106.63
1972-04-23,107.67
1972-04-16,108.89
1972-04-09,109.84
1972-04-02,109.62
1972-03-26,107.2
1972-03-19,107.52
1972-03-12,107.92
1972-03-05,108.38
1972-02-27,107.94
1972-02-20,106.18
1972-02-13,105.28
1972-02-06,105.08
1972-01-30,104.86
1972-01-23,104.16
1972-01-16,103.65
1972-01-09,103.39
1972-01-02,103.47
1971-12-26,102.09
1971-12-19,100.74
1971-12-12,100.26
1971-12-05,97.69
1971-11-28,97.06
1971-11-21,91.94
1971-11-14,91.61
1971-11-07,92.12
1971-10-31,94.46
1971-10-24,94.23
1971-10-17,95.57
1971-10-10,97.79
1971-10-03,99.36
1971-09-26,98.93
1971-09-19,98.15
1971-09-12,99.96
1971-09-05,100.42
1971-08-29,100.69
1971-08-22,100.48
1971-08-15,98.33
1971-08-08,95.69
1971-08-01,94.25
1971-07-25,95.58
1971-07-18,98.94
1971-07-11,99.11
1971-07-04,100.69
1971-06-27,99.78
1971-06-20,97.99
1971-06-13,98.97
1971-06-06,101.07
1971-05-30,101.3
1971-05-23,99.63
1971-05-16,100.99
1971-05-09,102.21
1971-05-02,102.87
1971-04-25,103.95
1971-04-18,104.05
1971-04-11,103.49
1971-04-04,102.1
1971-03-28,100.56
1971-03-21,99.95
1971-03-14,101.01
1971-03-07,99.57
1971-02-28,98.96
1971-02-21,96.75
1971-02-14,96.74
1971-02-07,98.43
1971-01-31,96.93
1971-01-24,95.88
1971-01-17,94.88
1971-01-10,93.03
1971-01-03,92.19
1970-12-27,92.15
1970-12-20,90.61
1970-12-13,90.22
1970-12-06,90.26
1970-11-29,89.46
1970-11-22,85.93
1970-11-15,83.72
1970-11-08,83.37
1970-11-01,84.22
1970-10-25,83.25
1970-10-18,83.77
1970-10-11,84.28
1970-10-04,85.08
1970-09-27,85.16
1970-09-20,82.83
1970-09-13,82.62
1970-09-06,82.52
1970-08-30,82.83
1970-08-23,81.86
1970-08-16,79.24
1970-08-09,75.18
1970-08-02,77.28
1970-07-26,78.05
1970-07-19,77.82
1970-07-12,77.69
1970-07-05,74.45
1970-06-28,72.92
1970-06-21,73.47
1970-06-14,77.05
1970-06-07,73.88
1970-05-31,76.17
1970-05-24,76.55
1970-05-17,72.25
1970-05-10,76.9
1970-05-03,79.44
1970-04-26,81.44
1970-04-19,82.77
1970-04-12,85.67
1970-04-05,88.24
1970-03-29,89.39
1970-03-22,89.92
1970-03-15,87.06
1970-03-08,87.86
1970-03-01,89.44
1970-02-22,89.5
1970-02-15,88.03
1970-02-08,86.54
1970-02-01,86.33
1970-01-25,85.02
1970-01-18,89.37
1970-01-11,90.92
1970-01-04,92.4
